,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1293854,NCR,EQ,1000,1376222231,helped,a,1233.37626,818633.655730049,14971.133295645324,818633.6557300492,22302.6775,0.5850000000000003,478778,13887,492665.0,0.03711439688591351,4375.209069071353,0.5850000000000003,431496.4129880634,4375.209069071353,435871.62205713475,1,15573.959716184301,0,0.002210472915520725,0.017624317213872948,-1,0.0,0.0,468105.49,-1209.98,1079.18,0.0,10.0,593831519.2426227,152246.03,148035.98,4210.05,426087.74,426087.74,0.0,435871.62
1293879,NCR,EQ,1000,1376473795,helped,a,1457.247085,729663.1272301739,36235.22141345029,729663.1272301743,22302.6775,0.4950000000000002,490014,14213,504227.0,0.03711439688591351,4477.917944747688,0.4950000000000002,398315.65411531203,4477.917944747688,402793.5720600597,1,15573.959716184301,0,0.0023413632401801028,0.018852588776286167,-1,0.0,0.0,480755.49,-1209.98,677.16,0.0,10.0,720509519.9883558,157119.54,152810.66,4308.88,395093.51,395093.51,0.0,402793.57
1293913,NCR,EQ,1000,13391700373,helped,a,730.6680565,591675.59483944,44614.12517134585,591675.5948394402,22302.6775,0.8450000000000005,204149,5921,210070.0,0.03711439688591351,1865.4578309189517,0.8450000000000005,238518.770199548,1865.4578309189517,240384.22803046694,1,15573.959716184301,0,0.0026000887226789167,0.011328081529329665,-1,0.0,0.0,197608.44,-1209.98,487.63,0.0,10.0,148549143.75646248,65708.97,63913.93,1795.04,232688.1,232688.1,0.0,240384.24
1293994,NCR,EQ,1000,13744134215,helped,a,1068.076545,594255.6231816565,15690.018131425215,594255.6231816566,22302.6775,0.6750000000000004,293544,8514,302058.0,0.03711439688591351,2682.402967816915,0.6750000000000004,291221.3456357695,2682.402967816915,293903.7486035864,1,15573.959716184301,0,0.002594438292629519,0.015483322365446875,-1,0.0,0.0,286006.91000000003,-1209.98,496.53,0.0,10.0,314227593.85387,93272.2,90691.06,2581.14,286326.86,286326.86,0.0,293903.75
1294003,NCR,EQ,1000,13744288537,helped,a,607.6635765000001,618475.9062801264,0.0,618475.9062801264,22302.6775,0.7150000000000004,290211,8417,298628.0,0.03711439688591351,2651.842351434693,0.7150000000000004,298934.13346289826,2651.842351434693,301585.97581433295,1,15573.959716184301,0,0.0025431302446479696,0.01511124331478875,-1,0.0,0.0,282323.97000000003,-1209.98,641.24,0.0,10.0,176479618.37048918,91500.14,88948.4,2551.74,293361.78,293361.78,0.0,301585.98
1294031,NCR,EQ,1000,13744812492,helped,a,632.6826055000001,876443.2286835541,0.0,876443.2286835543,22302.6775,0.5850000000000003,510839,14817,525656.0,0.03711439688591351,4668.212916859669,0.5850000000000003,459784.67801111424,4668.212916859669,464452.8909279739,1,15573.959716184301,0,0.002136328826315542,0.01747613184936224,-1,0.0,0.0,499451.81,-1209.98,1299.41,0.0,10.0,325015046.29664207,161848.23,157356.24,4491.99,454027.54,454027.54,0.0,464452.89
1294158,NCR,EQ,1000,13762252680,helped,a,1525.82369,1051435.4642089412,49926.942930330304,1051435.4642089414,22302.6775,0.6450000000000004,528023,15315,543338.0,0.03711439688591351,4825.111751481802,0.6450000000000004,508828.50374285644,4825.111751481802,513653.6154943382,1,15573.959716184301,0,0.0019504673507496563,0.01517430867614138,-1,0.0,0.0,515060.49,-1209.98,1721.26,0.0,10.0,808377349.2469004,168769.85,164126.89,4642.96,500983.87,500983.87,0.0,513653.62
1294338,NCR,EQ,1000,133917105166,helped,a,912.7952449999999,475476.14778363577,0.0,475476.1477836359,22302.6775,0.9050000000000006,163168,4732,167900.0,0.03711439688591351,1490.8539868110925,0.9050000000000006,199074.4075655099,1490.8539868110925,200565.261552321,1,15573.959716184301,0,0.002900451634444833,0.01197375505628103,-1,0.0,0.0,157575.64,-1209.98,281.82,0.0,10.0,147990587.33621025,51080.02,49645.45,1434.57,193685.97,193685.97,0.0,200565.26
1294502,NCR,EQ,1000,137436228002,helped,a,457.47721199999995,819244.4204610416,65375.069960861794,819244.4204610419,22302.6775,0.6150000000000003,413811,12002,425813.0,0.03711439688591351,3781.324925973528,0.6150000000000003,387350.644751134,3781.324925973528,391131.9696771075,1,15573.959716184301,0,0.002209648783806119,0.014614889764312394,-1,0.0,0.0,404119.22000000003,-1209.98,977.75,0.0,10.0,190158704.71480867,133385.89,129747.31,3638.58,381919.21,381919.21,0.0,391131.97
1294527,NCR,EQ,1000,137441201137,helped,a,928.2693865,596559.8626073656,0.0,596559.8626073657,22302.6775,0.4750000000000002,433977,12587,446564.0,0.03711439688591351,3965.6337979694044,0.4750000000000002,342866.9576361618,3965.6337979694044,346832.5914341312,1,15573.959716184301,0,0.0025894228773074516,0.020815535473745664,-1,0.0,0.0,426105.56,-1209.98,399.33,0.0,10.0,406783799.5603269,138063.85,134247.92,3815.93,340463.99,340463.99,0.0,346832.59
1294535,NCR,EQ,1000,137441252367,helped,a,712.0510965,747511.6312188532,0.0,747511.6312188533,22302.6775,0.9050000000000006,249328,7231,256559.0,0.03711439688591351,2278.1836810293767,0.9050000000000006,304194.5963025437,2278.1836810293767,306472.77998357307,1,15573.959716184301,0,0.0023132417307304013,0.011472608611168887,-1,0.0,0.0,240782.62,-1209.98,1143.55,0.0,10.0,176404002.10082376,78052.65,75860.47,2192.18,295960.92,295960.92,0.0,306472.78
1294542,NCR,EQ,1000,137441342234,helped,a,534.0382915,1151564.4814472522,47070.052719618514,1151564.481447253,22302.6775,0.9650000000000006,349888,10148,360036.0,0.03711439688591351,3197.2075778019794,0.9650000000000006,449664.2663162309,3197.2075778019794,452861.4738940329,1,15573.959716184301,0,0.0018637423124500208,0.010779901053897261,-1,0.0,0.0,337115.69999999995,-1209.98,2288.69,0.0,10.0,185247530.76168007,111034.45,107957.94,3076.51,436351.1,436351.1,0.0,452861.48
1294570,NCR,EQ,1000,137442883165,helped,a,1215.327115,395029.66425895673,0.0,395029.66425895685,22302.6775,0.9650000000000006,127161,3688,130849.0,0.03711439688591351,1161.9335383261432,0.9650000000000006,162773.44272968842,1161.9335383261432,163935.37626801457,1,15573.959716184301,0,0.003182109651699688,0.011672934541063062,-1,0.0,0.0,122519.12,-1209.98,39.03,0.0,10.0,153213735.46574396,39718.69,38600.62,1118.07,157949.64,157949.64,0.0,163935.38
1294659,NCR,EQ,1000,137447725432,helped,a,505.24918749999995,546787.3146406377,10895.845705837975,546787.314640638,22302.6775,0.6750000000000004,271512,7875,279387.0,0.03711439688591351,2481.080969175265,0.6750000000000004,269226.3432592424,2481.080969175265,271707.4242284177,1,15573.959716184301,0,0.002704710459031568,0.015607198440204674,-1,0.0,0.0,264540.61,-1209.98,371.1,0.0,10.0,137487565.12201235,86137.42,83750.0,2387.42,264702.33,264702.33,0.0,271707.42
1294678,NCR,EQ,1000,137448125109,helped,a,1265.36523,469293.8325584472,0.0,469293.8325584472,22302.6775,0.4950000000000002,328690,9533,338223.0,0.03711439688591351,3003.446968780673,0.4950000000000002,266257.931429615,3003.446968780673,269261.37839839567,1,15573.959716184301,0,0.002919493900724255,0.02028073417639654,-1,0.0,0.0,322479.61,-1209.98,70.55,0.0,10.0,419661846.5524363,104489.82,101599.75,2890.07,264117.23,264117.23,0.0,269261.38
1294679,NCR,EQ,1000,137448126133,helped,a,1265.36523,459472.8630412892,0.0,459472.8630412892,22302.6775,0.8450000000000005,170526,4946,175472.0,0.03711439688591351,1558.2763775924902,0.8450000000000005,197820.0335999469,1558.2763775924902,199378.3099775394,1,15573.959716184301,0,0.002950530187607448,0.012513517621860776,-1,0.0,0.0,165062.66,-1209.98,216.9,0.0,10.0,214886789.89359972,53503.75,52004.3,1499.45,192981.7,192981.7,0.0,199378.31
1294680,NCR,EQ,1000,137448128184,helped,a,1898.0478449999998,419507.0866990138,20920.02160419723,419507.08669901395,22302.6775,0.9650000000000006,126724,3675,130399.0,0.03711439688591351,1157.8377856151237,0.9650000000000006,163008.44291518402,1157.8377856151237,164166.28070079914,1,15573.959716184301,0,0.003087879503663394,0.010703076235066576,-1,0.0,0.0,122098.06999999999,-1209.98,52.09,0.0,10.0,238459987.0044846,40358.53,39244.4,1114.13,158183.17,158183.17,0.0,164166.28
1294681,NCR,EQ,1000,137448129207,helped,a,1265.36523,644244.595522527,81718.83439139543,644244.5955225272,22302.6775,0.5350000000000003,358636,10402,369038.0,0.03711439688591351,3277.2322846172833,0.5350000000000003,307964.43364154734,3277.2322846172833,311241.6659261646,1,15573.959716184301,0,0.0024917507844816754,0.014921002609095336,-1,0.0,0.0,351317.86,-1209.98,365.41,0.0,10.0,457210857.9619007,116871.93,113718.41,3153.52,304826.99,304826.99,0.0,311241.66
1294957,NCR,EQ,1000,137611674331,helped,a,1012.657535,547564.1470405372,74473.09976881769,547564.1470405374,22302.6775,0.6450000000000004,245207,7112,252319.0,0.03711439688591351,2240.691790828506,0.6450000000000004,238240.84735949547,2240.691790828506,240481.53915032398,1,15573.959716184301,0,0.0027027911839380353,0.012785905021932956,-1,0.0,0.0,239187.38,-1209.98,179.5,0.0,10.0,249145047.87035972,80278.01,78121.9,2156.11,234553.87,234553.87,0.0,240481.54
1295026,NCR,EQ,1000,137622521816,helped,a,762.9118639999999,1315831.2926869493,172154.35350996195,1315831.2926869495,22302.6775,0.7550000000000004,489049,14185,503234.0,0.03711439688591351,4469.096323523953,0.7550000000000004,529847.877275327,4469.096323523953,534316.9735988509,1,15573.959716184301,0,0.0017435318707860635,0.01133366620257386,-1,0.0,0.0,475025.4,-1209.98,2267.75,0.0,10.0,372815892.9250789,160350.3,156049.91,4300.39,518994.48,518994.48,0.0,534316.98
1295027,NCR,EQ,1000,137622529240,helped,a,762.9118639999999,532117.1212696176,0.0,532117.1212696177,22302.6775,0.8450000000000005,192231,5575,197806.0,0.03711439688591351,1756.4477972256639,0.8450000000000005,222999.0903378452,1756.4477972256639,224755.53813507088,1,15573.959716184301,0,0.0027417407012495197,0.01200809570048557,-1,0.0,0.0,186072.27000000002,-1209.98,448.51,0.0,10.0,146049417.07601604,60313.68,58623.54,1690.14,217544.75,217544.75,0.0,224755.55
1295107,NCR,EQ,1000,137641095227,helped,a,640.2964089999999,575741.8629364866,5447.922170839475,575741.8629364867,22302.6775,0.6450000000000004,303134,8792,311926.0,0.03711439688591351,2769.9890642525625,0.6450000000000004,291233.06293179945,2769.9890642525625,294003.05199605203,1,15573.959716184301,0,0.002635822077587901,0.01635938375336575,-1,0.0,0.0,295692.32,-1209.98,456.35,0.0,10.0,194747704.46852636,96027.82,93362.4,2665.42,286749.37,286749.37,0.0,294003.05
1295146,NCR,EQ,1000,137647328005,helped,a,6557.612024999999,797405.6035474418,0.0,797405.6035474417,22302.6775,0.6750000000000004,393911,11425,405336.0,0.03711439688591351,3599.536517184432,0.6750000000000004,389994.6977807999,3599.536517184432,393594.23429798434,1,15573.959716184301,0,0.0022397025994577435,0.015431622808559574,-1,0.0,0.0,383796.87,-1209.98,1154.22,0.0,10.0,2588883441.7957525,124381.89,120918.24,3463.65,383444.78,383444.78,0.0,393594.24
1295165,NCR,EQ,1000,137654901058,helped,a,494.4307585,783985.4799419807,125325.10091825124,783985.4799419806,22302.6775,0.7150000000000004,311852,9045,320897.0,0.03711439688591351,2849.698713167019,0.7150000000000004,325984.5236968646,2849.698713167019,328834.22241003165,1,15573.959716184301,0,0.002258790674306179,0.011904002093746854,-1,0.0,0.0,303376.83999999997,-1209.98,758.33,0.0,10.0,154302145.25245267,102974.76,100232.64,2742.12,319889.2,319889.2,0.0,328834.22
1295167,NCR,EQ,1000,137654901481,helped,a,494.4307585,1421538.4276706562,358150.78961435606,1421538.4276706565,22302.6775,0.6150000000000003,590722,17134,607856.0,0.03711439688591351,5398.202073123682,0.6150000000000003,563005.5436119052,5398.202073123682,568403.7456850288,1,15573.959716184301,0,0.0016774542857831234,0.011099227431839193,-1,0.0,0.0,576886.8300000001,-1209.98,1867.95,0.0,10.0,293382368.83859336,200239.72,195045.3,5194.42,555025.12,555025.12,0.0,568403.74
1295282,NCR,EQ,1000,1339124009331,helped,a,913.3351299999999,783937.4634053647,0.0,783937.4634053649,22302.6775,0.7550000000000004,335253,9724,344977.0,0.03711439688591351,3063.6230278425746,0.7550000000000004,358740.12143287825,3063.6230278425746,361803.7444607208,1,15573.959716184301,0,0.0022588598492400466,0.01380397605932538,-1,0.0,0.0,325639.54,-1209.98,1173.8,0.0,10.0,305964035.8080114,105543.28,102595.31,2947.97,351401.13,351401.13,0.0,361803.75
1295386,NCR,EQ,1000,1339617605253,helped,a,507.40836649999994,478654.46105922654,0.0,478654.4610592266,22302.6775,0.4750000000000002,353192,10244,363436.0,0.03711439688591351,3227.4531362833545,0.4750000000000002,279042.13011618424,3227.4531362833545,282269.5832524676,1,15573.959716184301,0,0.0028908059518938877,0.02140783038359139,-1,0.0,0.0,346785.83,-1209.98,75.56,0.0,10.0,180963703.24157777,112363.24,109257.62,3105.62,277086.51,277086.51,0.0,282269.58
1295391,NCR,EQ,1000,1339620217249,helped,a,916.573851,505616.74958909716,25615.585054622617,505616.7495890973,22302.6775,0.4750000000000002,350892,10177,361069.0,0.03711439688591351,3206.3442569265617,0.4750000000000002,278197.6847082947,3206.3442569265617,281404.02896522125,1,15573.959716184301,0,0.002812673163381533,0.019148268441678974,-1,0.0,0.0,344527.55000000005,-1209.98,82.94,0.0,10.0,324760785.861642,112582.14,109496.83,3085.31,276232.73,276232.73,0.0,281404.02
1295569,NCR,EQ,1000,1374383108008,helped,a,1887.0935849999998,507987.153614903,18159.740895945026,507987.1536149031,22302.6775,0.9050000000000006,171833,4984,176817.0,0.03711439688591351,1570.248577824701,0.9050000000000006,210335.78000957525,1570.248577824701,211906.02858739995,1,15573.959716184301,0,0.0028061031471480562,0.011774225141855651,-1,0.0,0.0,165943.66,-1209.98,322.56,0.0,10.0,322201443.03441054,54466.82,52955.85,1510.97,204645.83,204645.83,0.0,211906.04
1295610,NCR,EQ,1000,1374412013143,helped,a,1237.69249,469551.0021467813,0.0,469551.0021467813,22302.6775,0.8450000000000005,168617,4890,173507.0,0.03711439688591351,1540.6331351450217,0.8450000000000005,195605.48306722875,1540.6331351450217,197146.11620237379,1,15573.959716184301,0,0.0029186942986875164,0.011899837091001331,-1,0.0,0.0,163214.82,-1209.98,254.66,0.0,10.0,207833599.24624437,52904.59,51422.12,1482.47,190821.11,190821.11,0.0,197146.12
1295611,NCR,EQ,1000,1374412069397,helped,a,1708.85962,389347.7544233388,0.0,389347.7544233388,22302.6775,0.9050000000000006,134242,3893,138135.0,0.03711439688591351,1226.5204079999119,0.9050000000000006,163783.01272559067,1226.5204079999119,165009.5331335906,1,15573.959716184301,0,0.0032052444624477232,0.012059568117431436,-1,0.0,0.0,129641.04,-1209.98,10.87,0.0,10.0,227939794.5920477,42024.65,40844.43,1180.22,159349.79,159349.79,0.0,165009.53
1295633,NCR,EQ,1000,1374413428194,helped,a,2136.153185,534613.917983976,49031.304480160674,534613.9179839761,22302.6775,0.9650000000000006,151702,4400,156102.0,0.03711439688591351,1386.2547637296718,0.9650000000000006,196049.18480829633,1386.2547637296718,197435.439572026,1,15573.959716184301,0,0.002735330860106291,0.009849070692782003,-1,0.0,0.0,146164.28,-1209.98,330.62,0.0,10.0,321273552.68323433,49203.9,47869.98,1333.92,190252.43,190252.43,0.0,197435.43
1295649,NCR,EQ,1000,1374414019153,helped,a,1012.657535,494834.79531834024,19612.520787691567,494834.7953183402,22302.6775,0.5650000000000003,298110,8646,306756.0,0.03711439688591351,2723.990610728805,0.5650000000000003,263098.79723711754,2723.990610728805,265822.78784784634,1,15573.959716184301,0,0.002843150703937299,0.017914597778916436,-1,0.0,0.0,291689.51,-1209.98,126.48,0.0,10.0,303806500.8392074,95248.15,92626.99,2621.16,260052.72,260052.72,0.0,265822.79
1295826,NCR,EQ,1000,1374477248003,helped,a,1010.4983749999999,464596.6817277901,0.0,464596.68172779016,22302.6775,0.4350000000000002,372917,10816,383733.0,0.03711439688591351,3407.6662555682115,0.4350000000000002,279709.34221040417,3407.6662555682115,283117.0084659724,1,15573.959716184301,0,0.0029342150738420557,0.022897988244147446,-1,0.0,0.0,366717.9,-1209.98,3.35,0.0,10.0,381084803.6243526,118816.4,115537.37,3279.03,278338.69,278338.69,0.0,283117.02
1295838,NCR,EQ,1000,1374481214338,helped,a,1265.36523,562113.3534135697,113098.86679769127,562113.3534135699,22302.6775,0.5850000000000003,260617,7559,268176.0,0.03711439688591351,2381.5226725074067,0.5850000000000003,238865.03649061028,2381.5226725074067,241246.5591631177,1,15573.959716184301,0,0.002667583635029616,0.012349789617502212,-1,0.0,0.0,254807.54,-1209.98,76.87,0.0,10.0,331628423.89970607,86768.34,84476.72,2291.62,235830.75,235830.75,0.0,241246.56
1295839,NCR,EQ,1000,1374481278003,helped,a,1265.36523,616167.0936101021,0.0,616167.0936101022,22302.6775,0.9050000000000006,218151,6327,224478.0,0.03711439688591351,1993.3713386630986,0.9050000000000006,266156.85112781636,1993.3713386630986,268150.22246647946,1,15573.959716184301,0,0.002547890415515459,0.012558791039204868,-1,0.0,0.0,210674.16999999998,-1209.98,715.56,0.0,10.0,274283511.4199088,68292.68,66374.56,1918.12,258952.8,258952.8,0.0,268150.23
1295995,NCR,EQ,1000,1375117821485,helped,a,631.5614345,555476.7149378465,59144.825757751365,555476.7149378468,22302.6775,0.4950000000000002,353340,10248,363588.0,0.03711439688591351,3228.713367886745,0.4950000000000002,288471.7354905622,3228.713367886745,291700.44885844894,1,15573.959716184301,0,0.0026834719896859874,0.017221596031196877,-1,0.0,0.0,346663.86,-1209.98,137.79,0.0,10.0,225167440.1759959,114521.14,111414.31,3106.83,286119.75,286119.75,0.0,291700.45
1296290,NCR,EQ,1000,1376113218001,helped,a,2283.3377299999997,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6750000000000004,290553,8427,298980.0,0.03711439688591351,2654.9929304431694,0.6750000000000004,293077.4345848311,2654.9929304431694,295732.42751527426,1,15573.959716184301,0,0.0023347383958166766,0.01121977066418466,-1,0.0,0.0,283092.70999999996,-1209.98,544.75,0.0,10.0,664911582.1803598,97036.18,94481.41,2554.77,288123.76,288123.76,0.0,295732.43
1296365,NCR,EQ,1000,1376219718001,helped,a,511.72674349999994,500521.331450413,0.0,500521.3314504132,22302.6775,0.4750000000000002,375729,10898,386627.0,0.03711439688591351,3433.501003437719,0.4750000000000002,296847.6650275878,3433.501003437719,300281.1660310255,1,15573.959716184301,0,0.002826953728822249,0.02215977756821049,-1,0.0,0.0,368914.06,-1209.98,126.96,0.0,10.0,194149465.34451464,119533.18,116229.29,3303.89,294767.36,294767.36,0.0,300281.17
1296367,NCR,EQ,1000,1376220218001,helped,a,4054.9483649999993,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.4750000000000002,679981,19723,699704.0,0.03711439688591351,6213.886978418254,0.4750000000000002,540982.0530648443,6213.886978418254,547195.9400432626,1,15573.959716184301,0,0.001964375360109377,0.01738721810766742,-1,0.0,0.0,667647.56,-1209.98,1321.88,0.0,10.0,2784233056.3931093,219999.72,214020.41,5979.31,537132.31,537132.31,0.0,547195.95
1296383,NCR,EQ,1000,1376225211130,helped,a,3814.5594149999997,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.6150000000000003,297252,8622,305874.0,0.03711439688591351,2716.4292211084617,0.6150000000000003,277555.55583817506,2716.4292211084617,280271.9850592835,1,15573.959716184301,0,0.0026475301919215858,0.015317291663757724,-1,0.0,0.0,290290.12,-1209.98,362.68,0.0,10.0,1138976481.999861,95141.34,92527.46,2613.88,273669.76,273669.76,0.0,280271.99
1296385,NCR,EQ,1000,1376225216192,helped,a,762.9118639999999,806196.6583181198,0.0,806196.6583181199,22302.6775,0.8450000000000005,286759,8317,295076.0,0.03711439688591351,2620.3365613499273,0.8450000000000005,332657.0435891722,2620.3365613499273,335277.3801505221,1,15573.959716184301,0,0.0022274578713352322,0.011729962078220444,-1,0.0,0.0,277571.77,-1209.98,1307.89,0.0,10.0,217868406.44318002,89972.6,87451.18,2521.42,324520.75,324520.75,0.0,335277.39
1296454,NCR,EQ,1000,1376410938002,helped,a,2561.1856549999998,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.6450000000000004,235457,6829,242286.0,0.03711439688591351,2151.5304048886205,0.6450000000000004,226149.2826675393,2151.5304048886205,228300.8130724279,1,15573.959716184301,0,0.002953627699628092,0.015667957178931942,-1,0.0,0.0,229676.74,-1209.98,130.17,0.0,10.0,605074851.1107131,74526.52,72456.21,2070.31,222668.02,222668.02,0.0,228300.82
1296457,NCR,EQ,1000,1376410978005,helped,a,1280.59278,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.5650000000000003,298735,8665,307400.0,0.03711439688591351,2729.9767108449105,0.5650000000000003,267991.6396076081,2729.9767108449105,270721.616318453,1,15573.959716184301,0,0.0025355643957122804,0.012617634110984708,-1,0.0,0.0,292301.04000000004,-1209.98,171.55,0.0,10.0,384996052.86994904,99691.25,97064.33,2626.92,264841.34,264841.34,0.0,270721.62
1296616,NCR,EQ,1000,1376757128001,helped,a,988.3936799999998,539053.0529390214,28474.475339826135,539053.0529390215,22302.6775,0.5150000000000002,354331,10277,364608.0,0.03711439688591351,3237.8500470113268,0.5150000000000002,295196.4930362643,3237.8500470113268,298434.34308327566,1,15573.959716184301,0,0.0027240447679512695,0.018947659287677575,-1,0.0,0.0,347368.32,-1209.98,186.95,0.0,10.0,353110921.54548043,113613.57,110497.95,3115.62,292508.25,292508.25,0.0,298434.35
