,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1293761,NCR,EQ,500,137641325118003,not_helped,na,79.40378506395727,495650.9017348738,5447.9225249437095,495650.9017348738,22302.6775,0.5650000000000003,0,0,0.0,0.017470342409613406,0.0,0.5650000000000003,159.59301269815728,0.0,159.59301269815728,0,15573.959716184301,0,0.002840809066475474,9.178198540551372e-05,-1,0.0,0.0,0.0,-1209.98,100.43,0.0,10.0,0.0,95.18,95.18,0.0,95.18,95.18,0.0,159.59
1293797,NCR,EQ,1000,137622211,helped,a,1644.5016799999999,456541.902354617,0.0,456541.90235461696,22302.6775,0.7950000000000005,187348,5434,192782.0,0.024550342305263873,1712.0246332061447,0.7950000000000005,207967.12760800612,1712.0246332061447,209679.15224121226,1,15573.959716184301,0,0.0029599861133797443,0.17671101409367806,-1,0.0,0.0,103086.54000000001,-1209.98,187.3,0.0,10.0,173745573.37534767,33286.63,32478.23,808.4,115240.43,115240.43,0.0,209679.15
1293854,NCR,EQ,1000,1376222231,helped,a,1233.37626,818633.655730049,14971.133295645324,818633.6557300492,22302.6775,0.5850000000000003,478778,13887,492665.0,0.024550342305263873,4375.209069071353,0.5850000000000003,431496.4129880634,4375.209069071353,435871.62205713475,1,15573.959716184301,0,0.002210472915520725,0.24186492157678807,-1,0.0,0.0,308475.2299999999,-1209.98,1079.18,0.0,10.0,388553628.41292125,99621.03,97555.1,2065.93,280079.04,280079.04,0.0,435871.62
1293879,NCR,EQ,1000,1376473795,helped,a,1457.247085,729663.1272301739,36235.22141345029,729663.1272301743,22302.6775,0.4950000000000002,490014,14213,504227.0,0.024550342305263873,4477.917944747688,0.4950000000000002,398315.65411531203,4477.917944747688,402793.5720600597,1,15573.959716184301,0,0.0023413632401801028,0.2677893697503543,-1,0.0,0.0,337804.93999999994,-1209.98,677.16,0.0,10.0,502045171.7219828,109432.12,107317.7,2114.42,276645.57,276645.57,0.0,402793.57
1293913,NCR,EQ,1000,13391700373,helped,a,730.6680565,591675.59483944,44614.12517134585,591675.5948394402,22302.6775,0.8450000000000005,204149,5921,210070.0,0.024550342305263873,1865.4578309189517,0.8450000000000005,238518.770199548,1865.4578309189517,240384.22803046694,1,15573.959716184301,0,0.0026000887226789167,0.14630080124165315,-1,0.0,0.0,108188.93000000005,-1209.98,487.63,0.0,10.0,81093019.36593384,36061.92,35181.07,880.85,127481.57,127481.57,0.0,240384.24
1293994,NCR,EQ,1000,13744134215,helped,a,1068.076545,594255.6231816565,15690.018131425215,594255.6231816566,22302.6775,0.6750000000000004,293544,8514,302058.0,0.024550342305263873,2682.402967816915,0.6750000000000004,291221.3456357695,2682.402967816915,293903.7486035864,1,15573.959716184301,0,0.002594438292629519,0.20724639489250757,-1,0.0,0.0,176761.62000000008,-1209.98,496.53,0.0,10.0,193088839.37557352,57341.94,56075.34,1266.6,176656.03,176656.03,0.0,293903.75
1294003,NCR,EQ,1000,13744288537,helped,a,607.6635765000001,618475.9062801264,0.0,618475.9062801264,22302.6775,0.7150000000000004,290211,8417,298628.0,0.024550342305263873,2651.842351434693,0.7150000000000004,298934.13346289826,2651.842351434693,301585.97581433295,1,15573.959716184301,0,0.0025431302446479696,0.19938880922221752,-1,0.0,0.0,169580.05000000008,-1209.98,641.24,0.0,10.0,105462726.44467327,54679.7,53427.53,1252.17,175929.44,175929.44,0.0,301585.98
1294031,NCR,EQ,1000,13744812492,helped,a,632.6826055000001,876443.2286835541,0.0,876443.2286835543,22302.6775,0.5850000000000003,510839,14817,525656.0,0.024550342305263873,4668.212916859669,0.5850000000000003,459784.67801111424,4668.212916859669,464452.8909279739,1,15573.959716184301,0,0.002136328826315542,0.2400656256081095,-1,0.0,0.0,329132.05999999994,-1209.98,1299.41,0.0,10.0,212662644.63927358,105899.94,103695.66,2204.28,298442.2,298442.2,0.0,464452.89
1294158,NCR,EQ,1000,13762252680,helped,a,1525.82369,1051435.4642089412,49926.942930330304,1051435.4642089414,22302.6775,0.6450000000000004,528023,15315,543338.0,0.024550342305263873,4825.111751481802,0.6450000000000004,508828.50374285644,4825.111751481802,513653.6154943382,1,15573.959716184301,0,0.0019504673507496563,0.20620393712207571,-1,0.0,0.0,325205.66999999987,-1209.98,1721.26,0.0,10.0,507240621.4998645,105962.7,103684.34,2278.36,315720.36,315720.36,0.0,513653.62
1294338,NCR,EQ,1000,133917105166,helped,a,912.7952449999999,475476.14778363577,0.0,475476.1477836359,22302.6775,0.9050000000000006,163168,4732,167900.0,0.024550342305263873,1490.8539868110925,0.9050000000000006,199074.4075655099,1490.8539868110925,200565.261552321,1,15573.959716184301,0,0.002900451634444833,0.15020772372316646,-1,0.0,0.0,82658.92000000006,-1209.98,281.82,0.0,10.0,77490217.0153463,26746.31,26042.35,703.96,101552.63,101552.63,0.0,200565.26
1294502,NCR,EQ,1000,137436228002,helped,a,457.47721199999995,819244.4204610416,65375.069960861794,819244.4204610419,22302.6775,0.6150000000000003,413811,12002,425813.0,0.024550342305263873,3781.324925973528,0.6150000000000003,387350.644751134,3781.324925973528,391131.9696771075,1,15573.959716184301,0,0.002209648783806119,0.2019692498418782,-1,0.0,0.0,260674.0000000001,-1209.98,977.75,0.0,10.0,121845034.89170551,85517.88,83732.38,1785.5,245832.39,245832.39,0.0,391131.97
1294527,NCR,EQ,1000,137441201137,helped,a,928.2693865,596559.8626073656,0.0,596559.8626073657,22302.6775,0.4750000000000002,433977,12587,446564.0,0.024550342305263873,3965.6337979694044,0.4750000000000002,342866.9576361618,3965.6337979694044,346832.5914341312,1,15573.959716184301,0,0.0025894228773074516,0.29522261978398817,-1,0.0,0.0,303704.45,-1209.98,399.33,0.0,10.0,287436658.78822637,97557.02,95684.49,1872.53,241816.63,241816.63,0.0,346832.59
1294535,NCR,EQ,1000,137441252367,helped,a,712.0510965,747511.6312188532,0.0,747511.6312188533,22302.6775,0.9050000000000006,249328,7231,256559.0,0.024550342305263873,2278.1836810293767,0.9050000000000006,304194.5963025437,2278.1836810293767,306472.77998357307,1,15573.959716184301,0,0.0023132417307304013,0.14454618719611528,-1,0.0,0.0,126306.49999999996,-1209.98,1143.55,0.0,10.0,92367907.76555817,40869.59,39793.86,1075.73,155176.97,155176.97,0.0,306472.78
1294542,NCR,EQ,1000,137441342234,helped,a,534.0382915,1151564.4814472522,47070.052719618514,1151564.481447253,22302.6775,0.9650000000000006,349888,10148,360036.0,0.024550342305263873,3197.2075778019794,0.9650000000000006,449664.2663162309,3197.2075778019794,452861.4738940329,1,15573.959716184301,0,0.0018637423124500208,0.1337187962365442,-1,0.0,0.0,169434.88000000003,-1209.98,2288.69,0.0,10.0,93043704.2383155,56047.07,54537.38,1509.69,219551.73,219551.73,0.0,452861.48
1294570,NCR,EQ,1000,137442883165,helped,a,1215.327115,395029.66425895673,0.0,395029.66425895685,22302.6775,0.9650000000000006,127161,3688,130849.0,0.024550342305263873,1161.9335383261432,0.9650000000000006,162773.44272968842,1161.9335383261432,163935.37626801457,1,15573.959716184301,0,0.003182109651699688,0.1435531458096195,-1,0.0,0.0,61578.29000000002,-1209.98,39.03,0.0,10.0,76954175.99860679,19949.38,19400.73,548.65,79372.43,79372.43,0.0,163935.38
1294659,NCR,EQ,1000,137447725432,helped,a,505.24918749999995,546787.3146406377,10895.845705837975,546787.314640638,22302.6775,0.6750000000000004,271512,7875,279387.0,0.024550342305263873,2481.080969175265,0.6750000000000004,269226.3432592424,2481.080969175265,271707.4242284177,1,15573.959716184301,0,0.002704710459031568,0.20871345131264785,-1,0.0,0.0,163494.75999999995,-1209.98,371.1,0.0,10.0,84484357.59976764,52949.35,51777.81,1171.54,163308.31,163308.31,0.0,271707.42
1294678,NCR,EQ,1000,137448125109,helped,a,1265.36523,469293.8325584472,0.0,469293.8325584472,22302.6775,0.4950000000000002,328690,9533,338223.0,0.024550342305263873,3003.446968780673,0.4950000000000002,266257.931429615,3003.446968780673,269261.37839839567,1,15573.959716184301,0,0.002919493900724255,0.28568026474035735,-1,0.0,0.0,226591.71999999994,-1209.98,70.55,0.0,10.0,292417169.9176694,72807.7,71389.51,1418.19,184970.6,184970.6,0.0,269261.38
1294679,NCR,EQ,1000,137448126133,helped,a,1265.36523,459472.8630412892,0.0,459472.8630412892,22302.6775,0.8450000000000005,170526,4946,175472.0,0.024550342305263873,1558.2763775924902,0.8450000000000005,197820.0335999469,1558.2763775924902,199378.3099775394,1,15573.959716184301,0,0.002950530187607448,0.15990468722200366,-1,0.0,0.0,90370.41000000002,-1209.98,216.9,0.0,10.0,117306767.36258854,29207.71,28471.91,735.8,105570.71,105570.71,0.0,199378.31
1294680,NCR,EQ,1000,137448128184,helped,a,1898.0478449999998,419507.0866990138,20920.02160419723,419507.08669901395,22302.6775,0.9650000000000006,126724,3675,130399.0,0.024550342305263873,1157.8377856151237,0.9650000000000006,163008.44291518402,1157.8377856151237,164166.28070079914,1,15573.959716184301,0,0.003087879503663394,0.13287575836689577,-1,0.0,0.0,61366.700000000004,-1209.98,52.09,0.0,10.0,119770604.32576837,20394.38,19847.66,546.72,79613.25,79613.25,0.0,164166.28
1294681,NCR,EQ,1000,137448129207,helped,a,1265.36523,644244.595522527,81718.83439139543,644244.5955225272,22302.6775,0.5350000000000003,358636,10402,369038.0,0.024550342305263873,3277.2322846172833,0.5350000000000003,307964.43364154734,3277.2322846172833,311241.6659261646,1,15573.959716184301,0,0.0024917507844816754,0.21307760939840467,-1,0.0,0.0,239915.02000000005,-1209.98,365.41,0.0,10.0,309795230.5593975,79140.82,77593.35,1547.47,207495.36,207495.36,0.0,311241.66
1294957,NCR,EQ,1000,137611674331,helped,a,1012.657535,547564.1470405372,74473.09976881769,547564.1470405374,22302.6775,0.6450000000000004,245207,7112,252319.0,0.024550342305263873,2240.691790828506,0.6450000000000004,238240.84735949547,2240.691790828506,240481.53915032398,1,15573.959716184301,0,0.0027027911839380353,0.17673431301747078,-1,0.0,0.0,151021.28000000006,-1209.98,179.5,0.0,10.0,156333551.43425015,50466.82,49408.79,1058.03,147875.55,147875.55,0.0,240481.54
1295026,NCR,EQ,1000,137622521816,helped,a,762.9118639999999,1315831.2926869493,172154.35350996195,1315831.2926869495,22302.6775,0.7550000000000004,489049,14185,503234.0,0.024550342305263873,4469.096323523953,0.7550000000000004,529847.877275327,4469.096323523953,534316.9735988509,1,15573.959716184301,0,0.0017435318707860635,0.15157264907724835,-1,0.0,0.0,277306.0000000001,-1209.98,2267.75,0.0,10.0,216670020.99555567,93704.15,91593.89,2110.26,303070.18,303070.18,0.0,534316.98
1295027,NCR,EQ,1000,137622529240,helped,a,762.9118639999999,532117.1212696176,0.0,532117.1212696177,22302.6775,0.8450000000000005,192231,5575,197806.0,0.024550342305263873,1756.4477972256639,0.8450000000000005,222999.0903378452,1756.4477972256639,224755.53813507088,1,15573.959716184301,0,0.0027417407012495197,0.1540916780415639,-1,0.0,0.0,101872.96999999999,-1209.98,448.51,0.0,10.0,79728427.2736927,32925.26,32095.88,829.38,119007.92,119007.92,0.0,224755.55
1295107,NCR,EQ,1000,137641095227,helped,a,640.2964089999999,575741.8629364866,5447.922170839475,575741.8629364867,22302.6775,0.6450000000000004,303134,8792,311926.0,0.024550342305263873,2769.9890642525625,0.6450000000000004,291233.06293179945,2769.9890642525625,294003.05199605203,1,15573.959716184301,0,0.002635822077587901,0.22044696050864818,-1,0.0,0.0,186698.09999999995,-1209.98,456.35,0.0,10.0,122200303.97767879,60262.42,58954.46,1307.96,180682.69,180682.69,0.0,294003.05
1295146,NCR,EQ,1000,137647328005,helped,a,6557.612024999999,797405.6035474418,0.0,797405.6035474417,22302.6775,0.6750000000000004,393911,11425,405336.0,0.024550342305263873,3599.536517184432,0.6750000000000004,389994.6977807999,3599.536517184432,393594.23429798434,1,15573.959716184301,0,0.0022397025994577435,0.20661445817518723,-1,0.0,0.0,237199.0299999999,-1209.98,1154.22,0.0,10.0,1590835944.7779524,76431.09,74731.43,1699.66,236540.44,236540.44,0.0,393594.24
1295165,NCR,EQ,1000,137654901058,helped,a,494.4307585,783985.4799419807,125325.10091825124,783985.4799419806,22302.6775,0.7150000000000004,311852,9045,320897.0,0.024550342305263873,2849.698713167019,0.7150000000000004,325984.5236968646,2849.698713167019,328834.22241003165,1,15573.959716184301,0,0.002258790674306179,0.161026354889845,-1,0.0,0.0,182225.57999999987,-1209.98,758.33,0.0,10.0,92209620.22500794,61833.98,60488.38,1345.6,192125.27,192125.27,0.0,328834.22
1295167,NCR,EQ,1000,137654901481,helped,a,494.4307585,1421538.4276706562,358150.78961435606,1421538.4276706565,22302.6775,0.6150000000000003,590722,17134,607856.0,0.024550342305263873,5398.202073123682,0.6150000000000003,563005.5436119052,5398.202073123682,568403.7456850288,1,15573.959716184301,0,0.0016774542857831234,0.1571600500087201,-1,0.0,0.0,372116.4600000002,-1209.98,1867.95,0.0,10.0,187986008.2607741,128579.93,126030.96,2548.97,357431.55,357431.55,0.0,568403.74
1295282,NCR,EQ,1000,1339124009331,helped,a,913.3351299999999,783937.4634053647,0.0,783937.4634053649,22302.6775,0.7550000000000004,335253,9724,344977.0,0.024550342305263873,3063.6230278425746,0.7550000000000004,358740.12143287825,3063.6230278425746,361803.7444607208,1,15573.959716184301,0,0.0022588598492400466,0.18094163018036413,-1,0.0,0.0,190098.87999999998,-1209.98,1173.8,0.0,10.0,177817623.03029442,61338.76,59892.15,1446.61,204863.41,204863.41,0.0,361803.75
1295386,NCR,EQ,1000,1339617605253,helped,a,507.40836649999994,478654.46105922654,0.0,478654.4610592266,22302.6775,0.4750000000000002,353192,10244,363436.0,0.024550342305263873,3227.4531362833545,0.4750000000000002,279042.13011618424,3227.4531362833545,282269.5832524676,1,15573.959716184301,0,0.0028908059518938877,0.3025836615154087,-1,0.0,0.0,247169.78000000006,-1209.98,75.56,0.0,10.0,127870401.04904296,79396.76,77872.79,1523.97,196802.41,196802.41,0.0,282269.58
1295391,NCR,EQ,1000,1339620217249,helped,a,916.573851,505616.74958909716,25615.585054622617,505616.7495890973,22302.6775,0.4750000000000002,350892,10177,361069.0,0.024550342305263873,3206.3442569265617,0.4750000000000002,278197.6847082947,3206.3442569265617,281404.02896522125,1,15573.959716184301,0,0.002812673163381533,0.27416272448937745,-1,0.0,0.0,245560.21000000008,-1209.98,82.94,0.0,10.0,229478632.48269302,79508.56,77994.56,1514.0,196149.66,196149.66,0.0,281404.02
1295569,NCR,EQ,1000,1374383108008,helped,a,1887.0935849999998,507987.153614903,18159.740895945026,507987.1536149031,22302.6775,0.9050000000000006,171833,4984,176817.0,0.024550342305263873,1570.248577824701,0.9050000000000006,210335.78000957525,1570.248577824701,211906.02858739995,1,15573.959716184301,0,0.0028061031471480562,0.14802290787391542,-1,0.0,0.0,87048.49999999999,-1209.98,322.56,0.0,10.0,168709732.39650008,28612.6,27871.15,741.45,107391.49,107391.49,0.0,211906.04
1295610,NCR,EQ,1000,1374412013143,helped,a,1237.69249,469551.0021467813,0.0,469551.0021467813,22302.6775,0.8450000000000005,168617,4890,173507.0,0.024550342305263873,1540.6331351450217,0.8450000000000005,195605.48306722875,1540.6331351450217,197146.11620237379,1,15573.959716184301,0,0.0029186942986875164,0.15284001232276445,-1,0.0,0.0,89358.70999999999,-1209.98,254.66,0.0,10.0,113456441.02584282,28880.64,28153.17,727.47,104388.75,104388.75,0.0,197146.12
1295611,NCR,EQ,1000,1374412069397,helped,a,1708.85962,389347.7544233388,0.0,389347.7544233388,22302.6775,0.9050000000000006,134242,3893,138135.0,0.024550342305263873,1226.5204079999119,0.9050000000000006,163783.01272559067,1226.5204079999119,165009.5331335906,1,15573.959716184301,0,0.0032052444624477232,0.15117211196381006,-1,0.0,0.0,68005.32999999997,-1209.98,10.87,0.0,10.0,119352841.96796623,22004.77,21425.62,579.15,83549.59,83549.59,0.0,165009.53
1295633,NCR,EQ,1000,1374413428194,helped,a,2136.153185,534613.917983976,49031.304480160674,534613.9179839761,22302.6775,0.9650000000000006,151702,4400,156102.0,0.024550342305263873,1386.2547637296718,0.9650000000000006,196049.18480829633,1386.2547637296718,197435.439572026,1,15573.959716184301,0,0.002735330860106291,0.12330376012756557,-1,0.0,0.0,73462.38000000003,-1209.98,330.62,0.0,10.0,161365035.71062952,25003.21,24348.64,654.57,95894.41,95894.41,0.0,197435.43
1295649,NCR,EQ,1000,1374414019153,helped,a,1012.657535,494834.79531834024,19612.520787691567,494834.7953183402,22302.6775,0.5650000000000003,298110,8646,306756.0,0.024550342305263873,2723.990610728805,0.5650000000000003,263098.79723711754,2723.990610728805,265822.78784784634,1,15573.959716184301,0,0.002843150703937299,0.24764566760871015,-1,0.0,0.0,194979.82999999996,-1209.98,126.48,0.0,10.0,201582014.4683912,63197.67,61911.43,1286.24,173361.27,173361.27,0.0,265822.79
1295826,NCR,EQ,1000,1374477248003,helped,a,1010.4983749999999,464596.6817277901,0.0,464596.68172779016,22302.6775,0.4350000000000002,372917,10816,383733.0,0.024550342305263873,3407.6662555682115,0.4350000000000002,279709.34221040417,3407.6662555682115,283117.0084659724,1,15573.959716184301,0,0.0029342150738420557,0.32765465912639263,-1,0.0,0.0,268937.02000000014,-1209.98,3.35,0.0,10.0,276921234.40078974,86339.79,84730.73,1609.06,203327.39,203327.39,0.0,283117.02
1295838,NCR,EQ,1000,1374481214338,helped,a,1265.36523,562113.3534135697,113098.86679769127,562113.3534135699,22302.6775,0.5850000000000003,260617,7559,268176.0,0.024550342305263873,2381.5226725074067,0.5850000000000003,238865.03649061028,2381.5226725074067,241246.5591631177,1,15573.959716184301,0,0.002667583635029616,0.17550819704938928,-1,0.0,0.0,167914.76999999996,-1209.98,76.87,0.0,10.0,216989949.45651752,56804.02,55679.49,1124.53,155034.16,155034.16,0.0,241246.56
1295839,NCR,EQ,1000,1374481278003,helped,a,1265.36523,616167.0936101021,0.0,616167.0936101022,22302.6775,0.9050000000000006,218151,6327,224478.0,0.024550342305263873,1993.3713386630986,0.9050000000000006,266156.85112781636,1993.3713386630986,268150.22246647946,1,15573.959716184301,0,0.002547890415515459,0.15675358132167616,-1,0.0,0.0,110512.62999999999,-1209.98,715.56,0.0,10.0,143619167.9025289,35759.13,34817.88,941.25,135773.06,135773.06,0.0,268150.23
1295995,NCR,EQ,1000,1375117821485,helped,a,631.5614345,555476.7149378465,59144.825757751365,555476.7149378468,22302.6775,0.4950000000000002,353340,10248,363588.0,0.024550342305263873,3228.713367886745,0.4950000000000002,288471.7354905622,3228.713367886745,291700.44885844894,1,15573.959716184301,0,0.0026834719896859874,0.24696500679767708,-1,0.0,0.0,243584.86999999994,-1209.98,137.79,0.0,10.0,156894930.74248114,79719.92,78195.36,1524.56,200294.43,200294.43,0.0,291700.45
1296290,NCR,EQ,1000,1376113218001,helped,a,2283.3377299999997,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6750000000000004,290553,8427,298980.0,0.024550342305263873,2654.9929304431694,0.6750000000000004,293077.4345848311,2654.9929304431694,295732.42751527426,1,15573.959716184301,0,0.0023347383958166766,0.15499069923280884,-1,0.0,0.0,174960.54999999987,-1209.98,544.75,0.0,10.0,408579736.6847266,59876.12,58622.46,1253.66,177974.49,177974.49,0.0,295732.43
1296365,NCR,EQ,1000,1376219718001,helped,a,511.72674349999994,500521.331450413,0.0,500521.3314504132,22302.6775,0.4750000000000002,375729,10898,386627.0,0.024550342305263873,3433.501003437719,0.4750000000000002,296847.6650275878,3433.501003437719,300281.1660310255,1,15573.959716184301,0,0.002826953728822249,0.311851675417103,-1,0.0,0.0,262941.55999999994,-1209.98,126.96,0.0,10.0,137187530.53058916,84463.08,82841.82,1621.26,209360.32,209360.32,0.0,300281.17
1296367,NCR,EQ,1000,1376220218001,helped,a,4054.9483649999993,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.4750000000000002,679981,19723,699704.0,0.024550342305263873,6213.886978418254,0.4750000000000002,540982.0530648443,6213.886978418254,547195.9400432626,1,15573.959716184301,0,0.001964375360109377,0.2514590463474924,-1,0.0,0.0,475862.27000000025,-1209.98,1321.88,0.0,10.0,1967360595.867456,155287.76,152353.63,2934.13,381322.34,381322.34,0.0,547195.95
1296383,NCR,EQ,1000,1376225211130,helped,a,3814.5594149999997,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.6150000000000003,297252,8622,305874.0,0.024550342305263873,2716.4292211084617,0.6150000000000003,277555.55583817506,2716.4292211084617,280271.9850592835,1,15573.959716184301,0,0.0026475301919215858,0.21065522865016292,-1,0.0,0.0,187249.44999999995,-1209.98,362.68,0.0,10.0,729804036.1369885,60984.38,59701.71,1282.67,176142.79,176142.79,0.0,280271.99
1296385,NCR,EQ,1000,1376225216192,helped,a,762.9118639999999,806196.6583181198,0.0,806196.6583181199,22302.6775,0.8450000000000005,286759,8317,295076.0,0.024550342305263873,2620.3365613499273,0.8450000000000005,332657.0435891722,2620.3365613499273,335277.3801505221,1,15573.959716184301,0,0.0022274578713352322,0.15087127049723043,-1,0.0,0.0,151968.18000000002,-1209.98,1307.89,0.0,10.0,118934431.37875162,49116.07,47878.78,1237.29,177529.18,177529.18,0.0,335277.39
1296454,NCR,EQ,1000,1376410938002,helped,a,2561.1856549999998,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.6450000000000004,235457,6829,242286.0,0.024550342305263873,2151.5304048886205,0.6450000000000004,226149.2826675393,2151.5304048886205,228300.8130724279,1,15573.959716184301,0,0.002953627699628092,0.21215549500036454,-1,0.0,0.0,145016.28999999998,-1209.98,130.17,0.0,10.0,379672385.1155625,46767.13,45751.2,1015.93,140302.64,140302.64,0.0,228300.82
1296457,NCR,EQ,1000,1376410978005,helped,a,1280.59278,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.5650000000000003,298735,8665,307400.0,0.024550342305263873,2729.9767108449105,0.5650000000000003,267991.6396076081,2729.9767108449105,270721.616318453,1,15573.959716184301,0,0.0025355643957122804,0.18048891546854873,-1,0.0,0.0,195388.6400000001,-1209.98,171.55,0.0,10.0,255452848.90118527,66137.04,64847.98,1289.06,176531.62,176531.62,0.0,270721.62
